Numero de compte,Type,Designation,Valeur unitaire
2181,Dettes,Fournisseurs,17394
2181,Dettes,Fournitures de bureau impayees,31460
2181,Dettes,Dettes fiscales a payer,47318
2181,Dettes,Retenue a la source non versee,40695
2181,Dettes,Charges sociales a payer,7834
2181,Dettes,Dettes liees a des contrats en cours,38303
2181,Dettes,Remboursement de credits divers,9666
2181,Dettes,Dettes liees aux salaires,13982
2181,Dettes,Penalites et amendes,22052
2181,Dettes,Avances clients non reglees,20035
2181,Dettes,Dettes sur creances douteuses,46407
