Numero de compte,Charge,Designation,Nombre,Valeur unitaire,Total,Debit,Credit
2181,Charges,Achats non stockes,2,7145.31,14290.62,969,0
2181,Charges,Achats de marchandises,7,9516.96,66618.72,915,0
2181,Charges,Location,10,2842.35,28423.5,3244,0
2181,Charges,Entretien,2,7607.27,15214.54,4037,0
2181,Charges,Assurance,7,7412.46,51887.22,534,0
2181,Charges,Publicite,5,1349.54,6747.7,1280,0
2181,Charges,Transports,10,1578.68,15786.8,1267,0
2181,Charges,Services bancaires,5,4713.28,23566.4,4148,0
2181,Charges,Charges de personnel,4,1379.94,5519.76,4178,0
2181,Charges,Charges sociales,2,9670.39,19340.78,1702,0
